1.02,5.979049830575188,9.585217890173759
1.03,6.029295416890247,9.620276715860859
1.04,6.079302976946054,9.653816388332739
1.05,6.129070536529765,9.685831611286311
1.06,6.178596130903343,9.716317329146738
1.07,6.227877804881126,9.745268727865771
1.08,6.276913612907006,9.772681235681935
1.09,6.325701619131245,9.798550523842469
1.1,6.374239897486897,9.822872507286887
1.11,6.422526531765844,9.845643345292054
1.12,6.470559615694444,9.866859442078681
1.13,6.518337253008788,9.886517447379141
1.14,6.565857557529565,9.904614256966513
1.15,6.613118653236518,9.921147013144779
1.16,6.660118674342517,9.936113105200084
1.17,6.7068557653672,9.949510169813001
1.18,6.753328081210245,9.961336091431725
1.19,6.799533787224192,9.971589002606139
1.2,6.845471059286887,9.980267284282716
1.21,6.891138083873485,9.987369566060174
1.22,6.936533058128051,9.992894726405892
1.23,6.981654189934726,9.996841892833
1.24,7.026499697988492,9.99921044203816
1.25,7.071067811865475,10
1.26,7.115356772092854,9.99921044203816
1.27,7.159364830218311,9.996841892833
1.28,7.20309024887907,9.992894726405892
1.29,7.246531301870467,9.987369566060174
1.3,7.289686274214116,9.980267284282716
1.31,7.332553462225601,9.971589002606139
1.32,7.375131173581739,9.961336091431725
1.33,7.417417727387392,9.949510169813001
1.34,7.459411454241821,9.936113105200084
1.35,7.501110696304596,9.921147013144777
1.36,7.542513807361038,9.904614256966513
1.37,7.583619152887219,9.88651744737914
1.38,7.624425110114479,9.866859442078681
1.39,7.664930068093499,9.845643345292054
1.4,7.705132427757892,9.822872507286887
1.41,7.745030601987338,9.798550523842469
1.42,7.784623015670235,9.772681235681935
1.43,7.823908105765881,9.745268727865771
1.44,7.862884321366189,9.71631732914674
1.45,7.901550123756904,9.685831611286311
1.46,7.939903986478352,9.653816388332739
1.47,7.97794439538571,9.620276715860859
1.48,8.015669848708765,9.585217890173759
1.49,8.05307885711122,9.548645447466429
1.5,8.090169943749475,9.510565162951535
1.51,8.126941644330939,9.470983049947442
1.52,8.163392507171839,9.429905358928645
1.53,8.199521093254523,9.38733857653874
1.54,8.235325976284274,9.34328942456612
1.55,8.270805742745619,9.297764858882513
1.56,8.305958991958127,9.250772068344581
1.57,8.340784336131712,9.202318473658703
1.58,8.375280400421417,9.152411726209175
1.59,8.40944582298169,9.101059706849956
1.6,8.443279255020151,9.048270524660195
1.61,8.476779360850832,8.994052515663709
1.62,8.509944817946918,8.938414241512639
1.63,8.542774316992951,8.881364488135446
1.64,8.575266561936523,8.822912264349533
1.65,8.607420270039437,8.763066800438635
1.66,8.639234171928353,8.701837546695257
1.67,8.6707070116449,8.639234171928354
1.68,8.701837546695257,8.575266561936521
1.69,8.732624548099201,8.509944817946916
1.7,8.763066800438637,8.443279255020151
1.71,8.793163101905563,8.375280400421417
1.72,8.822912264349533,8.305958991958127
1.73,8.852313113324552,8.235325976284273
1.74,8.881364488135446,8.163392507171839
1.75,8.910065241883679,8.090169943749475
1.76,8.938414241512637,8.015669848708765
1.77,8.966410367852358,7.939903986478352
1.78,8.994052515663711,7.862884321366188
1.79,9.021339593682029,7.784623015670235
1.8,9.048270524660197,7.705132427757892
1.81,9.074844245411169,7.624425110114478
1.82,9.101059706849957,7.542513807361036
1.83,9.126915874035028,7.459411454241822
1.84,9.152411726209175,7.375131173581739
1.85,9.177546256839811,7.289686274214114
1.86,9.202318473658703,7.203090248879067
1.87,9.226727398701147,7.115356772092855
1.88,9.250772068344581,7.026499697988492
1.89,9.274451533346614,6.936533058128049
1.9,9.297764858882514,6.845471059286885
1.91,9.320711124582109,6.753328081210245
1.92,9.34328942456612,6.660118674342517
1.93,9.365498867481923,6.565857557529564
1.94,9.38733857653874,6.470559615694443
1.95,9.408807689542256,6.374239897486895
1.96,9.429905358928645,6.276913612907006
1.97,9.450630751798048,6.178596130903343
1.98,9.470983049947444,6.079302976946053
1.99,9.490961449902946,5.979049830575187
2,9.510565162951535,5.877852522924733
2.01,9.529793415172188,5.775727034222676
2.02,9.548645447466429,5.672689491267564
2.03,9.567120515588305,5.568756164881878
2.04,9.585217890173759,5.463943467342692
2.05,9.60293685676943,5.358267949789966
2.06,9.620276715860859,5.251746299612956
2.07,9.637236782900096,5.144395337815063
2.08,9.653816388332739,5.036232016357609
2.09,9.67001487762435,4.927273415482916
2.1,9.685831611286311,4.817536741017152
2.11,9.70126596490106,4.707039321653324
2.12,9.716317329146738,4.595798606214879
2.13,9.730985109821265,4.483832160900323
2.14,9.745268727865771,4.371157666509329
2.15,9.759167619387474,4.257792915650725
2.16,9.772681235681935,4.14375580993284
2.17,9.785809043254721,4.029064357136628
2.18,9.798550523842469,3.913736668372024
2.19,9.810905174433341,3.79779095521801
2.2,9.822872507286887,3.681245526846777
2.21,9.834452049953297,3.564118787132508
2.22,9.845643345292054,3.446429231745171
2.23,9.856445951489981,3.328195445229865
2.24,9.866859442078681,3.209436098072093
2.25,9.876883405951379,3.090169943749475
2.26,9.886517447379141,2.970415815770349
2.27,9.89576118602651,2.850192624699761
2.28,9.904614256966513,2.729519355173251
2.29,9.913076310695066,2.60841506289897
2.3,9.921147013144779,2.486898871648548
2.31,9.928826045698138,2.364989970237246
2.32,9.936113105200084,2.24270760949381
2.33,9.943007903969988,2.120071099220548
2.34,9.949510169813001,1.99709980514407
2.35,9.955619646030801,1.873813145857246
2.36,9.961336091431725,1.750230589752759
2.37,9.966659280340298,1.626371651948833
2.38,9.971589002606139,1.502255891207571
2.39,9.976125063612253,1.37790290684638
2.4,9.980267284282716,1.253332335643041
2.41,9.98401550108975,1.128563848734814
2.42,9.987369566060174,1.00361714851215
2.43,9.990329346781246,0.8785119655074315
2.44,9.992894726405892,0.7532680552793259
2.45,9.995065603657316,0.6279051952931314
2.46,9.996841892833,0.5024431817976966
2.47,9.99822352380809,0.3769018266993454
2.48,9.99921044203816,0.2513009544333737
2.49,9.999802608561371,0.1256603988335239
2.5,10,1.224606353822377e-15
2.51,9.999802608561371,-0.1256603988335259
2.52,9.99921044203816,-0.2513009544333757
2.53,9.99822352380809,-0.3769018266993474
2.54,9.996841892833,-0.5024431817976942
2.55,9.995065603657316,-0.6279051952931335
2.56,9.992894726405892,-0.7532680552793279
2.57,9.990329346781246,-0.8785119655074335
2.58,9.987369566060174,-1.003617148512152
2.59,9.98401550108975,-1.128563848734816
2.6,9.980267284282716,-1.253332335643043
2.61,9.976125063612253,-1.377902906846382
2.62,9.971589002606139,-1.502255891207573
2.63,9.966659280340298,-1.626371651948835
2.64,9.961336091431725,-1.750230589752761
2.65,9.955619646030801,-1.873813145857248
2.66,9.949510169813001,-1.997099805144072
2.67,9.943007903969988,-2.120071099220545
2.68,9.936113105200084,-2.242707609493812
2.69,9.928826045698138,-2.364989970237248
2.7,9.921147013144777,-2.48689887164855
2.71,9.913076310695066,-2.608415062898968
2.72,9.904614256966513,-2.729519355173252
2.73,9.89576118602651,-2.850192624699762
2.74,9.88651744737914,-2.970415815770351
2.75,9.876883405951379,-3.090169943749473
2.76,9.866859442078681,-3.209436098072095
2.77,9.856445951489981,-3.328195445229867
2.78,9.845643345292054,-3.446429231745172
2.79,9.834452049953295,-3.56411878713251
2.8,9.822872507286887,-3.681245526846779
2.81,9.810905174433341,-3.797790955218012
2.82,9.798550523842469,-3.913736668372026
2.83,9.785809043254721,-4.02906435713663
2.84,9.772681235681935,-4.143755809932841
2.85,9.759167619387474,-4.257792915650727
2.86,9.745268727865771,-4.371157666509331
2.87,9.730985109821265,-4.483832160900325
2.88,9.71631732914674,-4.595798606214878
2.89,9.701265964901058,-4.707039321653326
2.9,9.685831611286311,-4.817536741017154
2.91,9.67001487762435,-4.927273415482918
2.92,9.653816388332739,-5.036232016357608
2.93,9.637236782900096,-5.144395337815064
2.94,9.620276715860859,-5.251746299612958
2.95,9.60293685676943,-5.358267949789967
2.96,9.585217890173759,-5.46394346734269
2.97,9.567120515588304,-5.568756164881879
2.98,9.548645447466429,-5.672689491267565
2.99,9.529793415172188,-5.775727034222678
3,9.510565162951535,-5.877852522924734
3.01,9.490961449902946,-5.979049830575188
3.02,9.470983049947442,-6.079302976946055
3.03,9.450630751798048,-6.178596130903344
3.04,9.429905358928645,-6.276913612907007
3.05,9.408807689542254,-6.374239897486897
3.06,9.38733857653874,-6.470559615694444
3.07,9.365498867481923,-6.565857557529565
3.08,9.34328942456612,-6.660118674342518
3.09,9.320711124582109,-6.753328081210244
3.1,9.297764858882513,-6.845471059286887
3.11,9.274451533346612,-6.936533058128051
3.12,9.250772068344581,-7.026499697988494
3.13,9.226727398701149,-7.115356772092852
3.14,9.202318473658703,-7.20309024887907
3.15,9.177546256839811,-7.289686274214116
3.16,9.152411726209175,-7.375131173581741
3.17,9.126915874035028,-7.459411454241821
3.18,9.101059706849956,-7.542513807361038
3.19,9.074844245411169,-7.624425110114479
3.2,9.048270524660195,-7.705132427757894
3.21,9.021339593682027,-7.784623015670236
3.22,8.994052515663709,-7.862884321366192
3.23,8.966410367852358,-7.939903986478356
3.24,8.938414241512639,-8.015669848708765
3.25,8.910065241883679,-8.090169943749473
3.26,8.881364488135446,-8.163392507171839
3.27,8.852313113324552,-8.235325976284274
3.28,8.822912264349533,-8.305958991958128
3.29,8.793163101905563,-8.375280400421419
3.3,8.763066800438635,-8.443279255020153
3.31,8.732624548099201,-8.50994481794692
3.32,8.701837546695257,-8.575266561936521
3.33,8.670707011644902,-8.639234171928351
3.34,8.639234171928354,-8.701837546695256
3.35,8.607420270039437,-8.763066800438637
3.36,8.575266561936521,-8.822912264349533
3.37,8.542774316992951,-8.881364488135446
3.38,8.509944817946916,-8.938414241512639
3.39,8.476779360850831,-8.994052515663713
3.4,8.443279255020151,-9.048270524660193
3.41,8.409445822981692,-9.101059706849956
3.42,8.375280400421417,-9.152411726209175
3.43,8.340784336131712,-9.202318473658703
3.44,8.305958991958127,-9.250772068344581
3.45,8.270805742745617,-9.297764858882514
3.46,8.235325976284273,-9.343289424566121
3.47,8.199521093254523,-9.387338576538742
3.48,8.163392507171839,-9.429905358928647
3.49,8.126941644330941,-9.470983049947442
3.5,8.090169943749475,-9.510565162951535
3.51,8.05307885711122,-9.548645447466429
3.52,8.015669848708765,-9.585217890173759
3.53,7.97794439538571,-9.620276715860859
3.54,7.939903986478352,-9.653816388332739
3.55,7.901550123756903,-9.685831611286313
3.56,7.862884321366188,-9.71631732914674
3.57,7.823908105765883,-9.745268727865771
3.58,7.784623015670235,-9.772681235681933
3.59,7.745030601987338,-9.798550523842469
3.6,7.705132427757892,-9.822872507286887
3.61,7.664930068093499,-9.845643345292054
3.62,7.624425110114478,-9.866859442078681
3.63,7.583619152887218,-9.886517447379141
3.64,7.542513807361036,-9.904614256966513
3.65,7.501110696304593,-9.921147013144779
3.66,7.459411454241822,-9.936113105200084
3.67,7.417417727387392,-9.949510169813001
3.68,7.375131173581739,-9.961336091431725
3.69,7.332553462225599,-9.971589002606139
3.7,7.289686274214114,-9.980267284282716
3.71,7.246531301870466,-9.987369566060174
3.72,7.203090248879067,-9.992894726405893
3.73,7.15936483021831,-9.996841892833
3.74,7.115356772092855,-9.99921044203816
3.75,7.071067811865476,-10
3.76,7.026499697988492,-9.99921044203816
3.77,6.981654189934726,-9.996841892833
3.78,6.936533058128049,-9.992894726405892
3.79,6.891138083873484,-9.987369566060174
3.8,6.845471059286885,-9.980267284282716
3.81,6.79953378722419,-9.971589002606139
3.82,6.753328081210245,-9.961336091431725
3.83,6.706855765367202,-9.949510169813001
3.84,6.660118674342517,-9.936113105200084
3.85,6.613118653236518,-9.921147013144779
3.86,6.565857557529564,-9.904614256966513
3.87,6.518337253008787,-9.88651744737914
3.88,6.470559615694443,-9.866859442078681
3.89,6.422526531765842,-9.845643345292054
3.9,6.374239897486895,-9.822872507286887
3.91,6.325701619131245,-9.79855052384247
3.92,6.276913612907006,-9.772681235681935
3.93,6.227877804881126,-9.745268727865771
3.94,6.178596130903343,-9.71631732914674
3.95,6.129070536529763,-9.685831611286311
3.96,6.079302976946053,-9.653816388332737
3.97,6.029295416890246,-9.620276715860857
3.98,5.979049830575187,-9.585217890173757
3.99,5.928568201610593,-9.548645447466431
4,5.877852522924733,-9.510565162951536
4.01,5.826904796685762,-9.470983049947444
4.02,5.775727034222676,-9.429905358928645
4.03,5.724321255945908,-9.38733857653874
4.04,5.672689491267564,-9.34328942456612
4.05,5.620833778521305,-9.297764858882513
4.06,5.568756164881878,-9.250772068344579
4.07,5.5164587062843,-9.202318473658702
4.08,5.463943467342692,-9.152411726209177
4.09,5.411212521268759,-9.101059706849957
4.1,5.358267949789966,-9.048270524660197
4.11,5.305111843067341,-8.994052515663709
4.12,5.251746299612956,-8.938414241512637
4.13,5.198173426207093,-8.881364488135443
4.14,5.144395337815063,-8.822912264349531
4.15,5.090414157503711,-8.763066800438633
4.16,5.036232016357609,-8.701837546695257
4.17,4.981851053394909,-8.639234171928354
4.18,4.927273415482916,-8.575266561936523
4.19,4.872501257253322,-8.509944817946918
4.2,4.817536741017152,-8.443279255020149
4.21,4.76238203667939,-8.375280400421415
4.22,4.707039321653324,-8.305958991958125
4.23,4.651510780774581,-8.235325976284271
4.24,4.595798606214879,-8.163392507171842
4.25,4.539904997395468,-8.090169943749476
4.26,4.483832160900323,-8.015669848708766
4.27,4.427582310389015,-7.939903986478352
4.28,4.371157666509329,-7.862884321366188
4.29,4.314560456809589,-7.784623015670233
4.3,4.257792915650725,-7.70513242775789
4.31,4.200857284118061,-7.624425110114475
4.32,4.14375580993284,-7.542513807361034
4.33,4.086490747363491,-7.459411454241823
4.34,4.029064357136628,-7.375131173581741
4.350000000000001,3.971478906347806,-7.289686274214116
4.36,3.913736668372024,-7.203090248879068
4.37,3.855839922773965,-7.115356772092852
4.38,3.79779095521801,-7.02649969798849
4.39,3.739592057378003,-6.936533058128047
4.4,3.681245526846777,-6.845471059286883
4.41,3.622753667045458,-6.753328081210247
4.42,3.564118787132508,-6.660118674342518
4.43,3.50534320191259,-6.565857557529565
4.44,3.446429231745171,-6.470559615694444
4.45,3.387379202452913,-6.374239897486897
4.46,3.328195445229865,-6.276913612907002
4.47,3.268880296549423,-6.178596130903341
4.48,3.209436098072093,-6.07930297694605
4.49,3.149865196553046,-5.979049830575184
4.5,3.090169943749475,-5.877852522924734
4.51,3.030352696327741,-5.775727034222678
4.52,2.970415815770349,-5.672689491267565
4.53,2.910361668282718,-5.568756164881879
4.54,2.850192624699761,-5.463943467342689
4.55,2.789911060392291,-5.358267949789964
4.56,2.729519355173251,-5.251746299612954
4.57,2.669019893203753,-5.14439533781506
4.58,2.60841506289897,-5.03623201635761
4.59,2.547707256833823,-4.927273415482917
4.600000000000001,2.486898871648548,-4.817536741017153
4.61,2.425992307954074,-4.707039321653325
4.62,2.364989970237246,-4.595798606214877
4.63,2.303894266765905,-4.48383216090032
4.64,2.24270760949381,-4.371157666509325
4.65,2.181432413965423,-4.257792915650722
4.66,2.120071099220548,-4.143755809932844
4.67,2.058626087698814,-4.029064357136629
4.68,1.99709980514407,-3.913736668372025
4.69,1.935494680508603,-3.797790955218011
4.7,1.873813145857246,-3.681245526846779
4.71,1.812057636271373,-3.564118787132505
4.72,1.750230589752759,-3.446429231745167
4.73,1.688334447127336,-3.328195445229862
4.74,1.626371651948833,-3.20943609807209
4.75,1.56434465040231,-3.090169943749476
4.76,1.502255891207571,-2.97041581577035
4.77,1.440107825522522,-2.850192624699762
4.78,1.37790290684638,-2.729519355173252
4.79,1.315643590922824,-2.608415062898968
4.8,1.253332335643041,-2.486898871648545
4.81,1.190971600948695,-2.364989970237243
4.82,1.128563848734814,-2.242707609493807
4.83,1.0661115427526,-2.120071099220549
4.84,1.00361714851215,-1.997099805144072
4.850000000000001,0.9410831331851435,-1.873813145857247
4.86,0.8785119655074315,-1.75023058975276
4.87,0.8159061156815748,-1.626371651948834
4.88,0.7532680552793259,-1.502255891207568
4.89,0.6906002571440562,-1.377902906846377
4.9,0.6279051952931314,-1.253332335643038
4.91,0.5651853448202424,-1.128563848734811
4.92,0.5024431817976966,-1.003617148512151
4.93,0.4396811831786495,-0.8785119655074327
4.94,0.3769018266993454,-0.7532680552793272
4.95,0.3141075907812824,-0.6279051952931326
4.96,0.2513009544333737,-0.5024431817976934
4.97,0.1884843971540802,-0.3769018266993421
4.98,0.1256603988335239,-0.2513009544333705
4.99,0.06283143965558682,-0.1256603988335207
5,1.224606353822377e-15,-2.449212707644755e-15
5.01,-0.06283143965558882,0.1256603988335247
5.02,-0.1256603988335259,0.2513009544333745
5.03,-0.1884843971540821,0.3769018266993461
5.04,-0.2513009544333757,0.5024431817976973
5.05,-0.3141075907812844,0.6279051952931367
5.06,-0.3769018266993474,0.7532680552793312
5.07,-0.4396811831786515,0.8785119655074367
5.08,-0.5024431817976942,1.003617148512146
5.09,-0.5651853448202444,1.128563848734815
5.100000000000001,-0.6279051952931335,1.253332335643042
5.11,-0.6906002571440581,1.377902906846381
5.12,-0.7532680552793279,1.502255891207572
5.13,-0.8159061156815768,1.626371651948838
5.14,-0.8785119655074335,1.750230589752764
5.15,-0.9410831331851455,1.873813145857251
5.16,-1.003617148512152,1.997099805144076
5.17,-1.066111542752598,2.120071099220544
5.18,-1.128563848734816,2.242707609493811
5.19,-1.190971600948697,2.364989970237247
5.2,-1.253332335643043,2.486898871648549
5.21,-1.315643590922826,2.608415062898971
5.22,-1.377902906846382,2.729519355173256
5.23,-1.440107825522523,2.850192624699766
5.24,-1.502255891207573,2.970415815770354
5.25,-1.564344650402307,3.090169943749472
5.26,-1.626371651948835,3.209436098072094
5.27,-1.688334447127338,3.328195445229866
5.28,-1.750230589752761,3.446429231745171
5.29,-1.812057636271375,3.564118787132509
5.3,-1.873813145857248,3.681245526846782
5.31,-1.935494680508605,3.797790955218014
5.32,-1.997099805144072,3.913736668372029
5.33,-2.058626087698812,4.029064357136624
5.34,-2.120071099220545,4.14375580993284
5.350000000000001,-2.181432413965425,4.257792915650725
5.36,-2.242707609493812,4.37115766650933
5.37,-2.303894266765906,4.483832160900324
5.38,-2.364989970237248,4.595798606214881
5.39,-2.425992307954076,4.707039321653329
5.4,-2.48689887164855,4.817536741017157
5.41,-2.547707256833824,4.927273415482921
5.42,-2.608415062898968,5.036232016357607
5.43,-2.669019893203755,5.144395337815063
5.44,-2.729519355173252,5.251746299612957
5.45,-2.789911060392293,5.358267949789966
5.46,-2.850192624699762,5.463943467342692
5.47,-2.91036166828272,5.568756164881883
5.48,-2.970415815770351,5.672689491267569
5.49,-3.030352696327742,5.77572703422268
5.5,-3.090169943749473,5.877852522924729
5.51,-3.149865196553047,5.979049830575187
5.52,-3.209436098072095,6.079302976946054
5.53,-3.268880296549425,6.178596130903344
5.54,-3.328195445229867,6.276913612907006
5.55,-3.387379202452915,6.374239897486898
5.56,-3.446429231745172,6.470559615694445
5.57,-3.505343201912592,6.565857557529568
5.58,-3.56411878713251,6.66011867434252
5.59,-3.622753667045456,6.753328081210243
5.600000000000001,-3.681245526846779,6.845471059286886
5.61,-3.739592057378005,6.936533058128049
5.62,-3.797790955218012,7.026499697988493
5.63,-3.855839922773967,7.115356772092855
5.64,-3.913736668372026,7.203090248879072
5.65,-3.971478906347808,7.289686274214118
5.66,-4.02906435713663,7.375131173581742
5.67,-4.08649074736349,7.45941145424182
5.68,-4.143755809932841,7.542513807361038
5.69,-4.200857284118062,7.624425110114479
5.7,-4.257792915650727,7.705132427757892
5.71,-4.314560456809591,7.784623015670236
5.72,-4.371157666509331,7.86288432136619
5.73,-4.427582310389017,7.939903986478356
5.74,-4.483832160900325,8.015669848708768
5.75,-4.539904997395467,8.090169943749473
5.76,-4.595798606214878,8.163392507171839
5.77,-4.651510780774583,8.235325976284273
5.78,-4.707039321653326,8.305958991958127
5.79,-4.762382036679392,8.375280400421417
5.8,-4.817536741017154,8.443279255020151
5.81,-4.872501257253325,8.50994481794692
5.82,-4.927273415482918,8.575266561936525
5.83,-4.981851053394911,8.639234171928356
5.84,-5.036232016357608,8.701837546695256
5.850000000000001,-5.090414157503712,8.763066800438637
5.86,-5.144395337815064,8.822912264349533
5.87,-5.198173426207095,8.881364488135446
5.88,-5.251746299612958,8.938414241512639
5.89,-5.305111843067341,8.994052515663713
5.9,-5.358267949789967,9.048270524660197
5.91,-5.411212521268761,9.101059706849959
5.92,-5.46394346734269,9.152411726209174
5.93,-5.516458706284302,9.202318473658703
5.94,-5.568756164881879,9.250772068344581
5.95,-5.620833778521305,9.297764858882514
5.96,-5.672689491267565,9.343289424566121
5.97,-5.72432125594591,9.387338576538742
5.98,-5.775727034222678,9.429905358928647
5.99,-5.826904796685763,9.470983049947444
6,-5.877852522924734,9.510565162951538
6.01,-5.928568201610592,9.548645447466429
6.02,-5.979049830575188,9.585217890173759
6.03,-6.029295416890247,9.620276715860859
6.04,-6.079302976946055,9.653816388332739
6.05,-6.129070536529766,9.685831611286313
6.06,-6.178596130903344,9.71631732914674
6.07,-6.227877804881127,9.745268727865772
6.08,-6.276913612907007,9.772681235681937
6.09,-6.325701619131243,9.798550523842469
6.100000000000001,-6.374239897486897,9.822872507286887
6.11,-6.422526531765844,9.845643345292054
6.12,-6.470559615694444,9.866859442078681
6.13,-6.518337253008788,9.886517447379141
6.140000000000001,-6.565857557529565,9.904614256966513
6.15,-6.613118653236521,9.921147013144779
6.16,-6.660118674342518,9.936113105200086
6.17,-6.706855765367199,9.949510169813001
6.18,-6.753328081210244,9.961336091431725
6.19,-6.799533787224192,9.971589002606139
6.2,-6.845471059286887,9.980267284282716
6.21,-6.891138083873485,9.987369566060174
6.22,-6.936533058128051,9.992894726405892
6.23,-6.981654189934728,9.996841892833
6.24,-7.026499697988494,9.99921044203816
6.25,-7.071067811865477,10
6.26,-7.115356772092852,9.99921044203816
6.27,-7.159364830218311,9.996841892833
6.28,-7.20309024887907,9.992894726405892
6.29,-7.246531301870467,9.987369566060174
6.3,-7.289686274214116,9.980267284282716
6.31,-7.332553462225602,9.971589002606139
6.32,-7.375131173581741,9.961336091431724
6.33,-7.417417727387394,9.949510169813001
6.34,-7.459411454241821,9.936113105200084
6.350000000000001,-7.501110696304595,9.921147013144779
6.36,-7.542513807361038,9.904614256966513
6.37,-7.583619152887222,9.886517447379138
6.38,-7.624425110114479,9.866859442078681
6.390000000000001,-7.664930068093496,9.845643345292054
6.4,-7.705132427757894,9.822872507286887
6.41,-7.745030601987337,9.79855052384247
6.42,-7.784623015670236,9.772681235681933
6.43,-7.823908105765881,9.745268727865772
6.44,-7.862884321366192,9.716317329146737
6.45,-7.901550123756904,9.685831611286311
6.46,-7.939903986478356,9.653816388332736
6.47,-7.977944395385711,9.620276715860857
6.48,-8.015669848708765,9.585217890173761
6.49,-8.05307885711122,9.548645447466429
6.5,-8.090169943749473,9.510565162951536
6.51,-8.126941644330941,9.47098304994744
6.52,-8.163392507171839,9.429905358928645
6.53,-8.199521093254527,9.387338576538738
6.54,-8.235325976284274,9.34328942456612
6.55,-8.270805742745615,9.297764858882516
6.56,-8.305958991958128,9.250772068344579
6.57,-8.34078433613171,9.202318473658705
6.58,-8.375280400421419,9.152411726209174
6.59,-8.40944582298169,9.101059706849957
6.600000000000001,-8.443279255020153,9.048270524660193
6.61,-8.476779360850832,8.994052515663711
6.62,-8.50994481794692,8.938414241512634
6.63,-8.542774316992952,8.881364488135445
6.640000000000001,-8.575266561936521,8.822912264349537
6.65,-8.607420270039437,8.763066800438633
6.66,-8.639234171928351,8.701837546695259
6.67,-8.670707011644902,8.639234171928351
6.68,-8.701837546695256,8.575266561936523
6.69,-8.732624548099203,8.509944817946915
6.7,-8.763066800438637,8.443279255020151
6.71,-8.793163101905565,8.375280400421412
